#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:01:06;4.198;1.313;22.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.313;23.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.313;23.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.311;23.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.309;24.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.308;24.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;1.308;24.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.307;25.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.305;25.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;1.305;26.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;1.304;26.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;1.304;26.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;1.301;27.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;1.300;27.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;1.301;27.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;1.300;28.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;1.299;28.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;1.298;28.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;1.297;29.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;1.297;29.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;1.296;29.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;1.295;30.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;1.293;30.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;1.293;31.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;1.293;31.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;1.292;31.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;1.290;32.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;1.290;32.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;1.289;32.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;1.289;33.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;1.287;33.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;1.287;33.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;1.286;34.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;1.285;34.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;1.284;34.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;1.283;35.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;1.283;35.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;1.282;36.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;1.281;36.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.199;1.280;36.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.199;1.280;37.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;1.279;37.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;1.278;37.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.199;1.277;38.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.199;1.277;38.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.199;1.277;38.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;1.277;39.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;1.277;39.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.199;1.276;39.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.199;1.275;40.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.199;1.275;40.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.199;1.275;41.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;1.274;41.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.199;1.273;41.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.199;1.272;42.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.199;1.272;42.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.199;1.272;42.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.199;1.271;43.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.199;1.270;43.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.199;1.269;43.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.199;1.269;44.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.199;1.268;44.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.199;1.268;44.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.199;1.267;45.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.199;1.266;45.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.199;1.266;45.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.199;1.266;46.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.199;1.266;46.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.199;1.265;47.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.199;1.264;47.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.199;1.263;47.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.199;1.263;48.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.199;1.262;48.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.199;1.261;48.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.199;1.261;49.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.199;1.261;49.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.199;1.261;49.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.199;1.261;50.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.199;1.261;50.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.200;1.261;50.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.200;1.261;51.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.199;1.259;51.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.199;1.258;51.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.199;1.259;52.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.199;1.258;52.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.199;1.258;52.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.199;1.257;53.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.199;1.256;53.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.199;1.256;54.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.200;1.256;54.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.199;1.255;54.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:37;4.199;1.254;55.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:38;4.199;1.254;55.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:39;4.199;1.253;55.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:40;4.199;1.253;56.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:41;4.199;1.252;56.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:42;4.199;1.251;56.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:43;4.199;1.251;57.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:44;4.199;1.251;57.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:45;4.199;1.251;57.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:46;4.199;1.251;58.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:47;4.200;1.249;58.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:48;4.200;1.249;58.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:49;4.200;1.249;59.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:50;4.200;1.249;59.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:51;4.200;1.248;59.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:52;4.199;1.247;60.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:53;4.199;1.246;60.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:54;4.200;1.246;60.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:55;4.200;1.246;61.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:02:56;4.200;1.246;61.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:02:57;4.199;1.245;62.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:02:58;4.199;1.244;62.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:02:59;4.199;1.244;62.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:03:00;4.200;1.244;63.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:03:01;4.200;1.243;63.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:03:02;4.200;1.243;63.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:03:03;4.199;1.242;64.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:03:04;4.199;1.241;64.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:03:05;4.200;1.241;64.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:03:06;4.200;1.240;65.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:03:07;4.200;1.240;65.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:03:08;4.200;1.240;65.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:03:09;4.200;1.240;66.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:03:10;4.200;1.240;66.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:03:11;4.199;1.239;66.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:03:12;4.200;1.239;67.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:03:13;4.200;1.238;67.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:03:14;4.200;1.238;67.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:03:15;4.200;1.237;68.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:03:16;4.200;1.237;68.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:03:17;4.200;1.237;68.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:03:18;4.199;1.236;69.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:03:19;4.199;1.235;69.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:03:20;4.200;1.235;69.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:03:21;4.200;1.235;70.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:03:22;4.200;1.235;70.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:03:23;4.200;1.235;70.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:03:24;4.199;1.233;71.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:03:25;4.199;1.232;71.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:03:26;4.200;1.232;72.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:03:27;4.200;1.232;72.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:03:28;4.200;1.232;72.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:03:29;4.200;1.232;73.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:03:30;4.200;1.232;73.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:03:31;4.199;1.231;73.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:03:32;4.199;1.230;74.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:03:33;4.199;1.230;74.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:03:34;4.200;1.230;74.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:03:35;4.199;1.229;75.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:03:36;4.200;1.229;75.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:03:37;4.200;1.229;75.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:03:38;4.200;1.229;76.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:03:39;4.199;1.228;76.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:03:40;4.199;1.227;76.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:03:41;4.199;1.226;77.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:03:42;4.200;1.226;77.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:03:43;4.200;1.226;77.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:03:44;4.200;1.226;78.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:03:45;4.200;1.226;78.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:03:46;4.200;1.226;78.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:03:47;4.199;1.225;79.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:03:48;4.199;1.224;79.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:03:49;4.199;1.224;79.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:03:50;4.199;1.224;80.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:03:51;4.200;1.223;80.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:03:52;4.200;1.223;80.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:03:53;4.200;1.223;81.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:03:54;4.200;1.223;81.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:03:55;4.200;1.222;81.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:03:56;4.199;1.221;82.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:03:57;4.199;1.220;82.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:03:58;4.199;1.220;82.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:03:59;4.200;1.220;83.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:04:00;4.200;1.220;83.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:04:01;4.200;1.220;83.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:04:02;4.200;1.220;84.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:04:03;4.200;1.219;84.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:04:04;4.200;1.219;84.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:04:05;4.200;1.219;85.3;32.5;;;;;;;;;;;;;;;;;;
 ;00:04:06;4.199;1.217;85.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:04:07;4.199;1.217;85.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:04:08;4.199;1.217;86.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:04:09;4.199;1.217;86.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:04:10;4.200;1.216;86.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:04:11;4.200;1.216;87.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:04:12;4.200;1.216;87.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:04:13;4.200;1.216;87.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:04:14;4.200;1.215;88.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:04:15;4.200;1.215;88.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:04:16;4.200;1.215;88.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:04:17;4.199;1.214;89.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:04:18;4.199;1.213;89.6;32.7;;;;;;;;;;;;;;;;;;
 ;00:04:19;4.200;1.213;90.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:04:20;4.200;1.213;90.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:04:21;4.200;1.213;90.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:04:22;4.200;1.213;91.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:04:23;4.200;1.213;91.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:04:24;4.200;1.213;91.6;32.7;;;;;;;;;;;;;;;;;;
 ;00:04:25;4.200;1.212;92.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:04:26;4.199;1.210;92.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:04:27;4.199;1.210;92.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:04:28;4.199;1.210;93.0;32.8;;;;;;;;;;;;;;;;;;
 ;00:04:29;4.200;1.210;93.3;32.8;;;;;;;;;;;;;;;;;;
 ;00:04:30;4.200;1.209;93.7;32.8;;;;;;;;;;;;;;;;;;
 ;00:04:31;4.200;1.209;94.0;32.8;;;;;;;;;;;;;;;;;;
 ;00:04:32;4.200;1.209;94.3;32.8;;;;;;;;;;;;;;;;;;
 ;00:04:33;4.200;1.209;94.7;32.8;;;;;;;;;;;;;;;;;;
 ;00:04:34;4.200;1.208;95.0;32.8;;;;;;;;;;;;;;;;;;
 ;00:04:35;4.200;1.208;95.3;32.8;;;;;;;;;;;;;;;;;;
 ;00:04:36;4.199;1.207;95.7;32.9;;;;;;;;;;;;;;;;;;
 ;00:04:37;4.199;1.206;96.0;32.9;;;;;;;;;;;;;;;;;;
 ;00:04:38;4.199;1.206;96.3;32.9;;;;;;;;;;;;;;;;;;
 ;00:04:39;4.200;1.206;96.7;32.9;;;;;;;;;;;;;;;;;;
 ;00:04:40;4.200;1.205;97.0;32.9;;;;;;;;;;;;;;;;;;
 ;00:04:41;4.200;1.205;97.4;32.9;;;;;;;;;;;;;;;;;;
 ;00:04:42;4.200;1.205;97.7;32.9;;;;;;;;;;;;;;;;;;
 ;00:04:43;4.200;1.204;98.0;32.9;;;;;;;;;;;;;;;;;;
 ;00:04:44;4.200;1.204;98.4;33.0;;;;;;;;;;;;;;;;;;
 ;00:04:45;4.199;1.203;98.7;33.0;;;;;;;;;;;;;;;;;;
 ;00:04:46;4.199;1.202;99.0;33.0;;;;;;;;;;;;;;;;;;
 ;00:04:47;4.199;1.202;99.4;33.0;;;;;;;;;;;;;;;;;;
 ;00:04:48;4.199;1.202;99.7;33.0;;;;;;;;;;;;;;;;;;
 ;00:04:49;4.200;1.202;100.0;33.0;;;;;;;;;;;;;;;;;;
 ;00:04:50;4.200;1.201;100.4;33.0;;;;;;;;;;;;;;;;;;
 ;00:04:51;4.200;1.201;100.7;33.0;;;;;;;;;;;;;;;;;;
 ;00:04:52;4.200;1.201;101.0;33.0;;;;;;;;;;;;;;;;;;
 ;00:04:53;4.200;1.201;101.4;33.0;;;;;;;;;;;;;;;;;;
 ;00:04:54;4.200;1.200;101.7;33.1;;;;;;;;;;;;;;;;;;
 ;00:04:55;4.199;1.199;102.1;33.1;;;;;;;;;;;;;;;;;;
 ;00:04:56;4.199;1.198;102.4;33.1;;;;;;;;;;;;;;;;;;
 ;00:04:57;4.199;1.198;102.7;33.1;;;;;;;;;;;;;;;;;;
 ;00:04:58;4.200;1.198;103.0;33.1;;;;;;;;;;;;;;;;;;
 ;00:04:59;4.200;1.198;103.4;33.1;;;;;;;;;;;;;;;;;;
 ;00:05:00;4.200;1.197;103.7;33.1;;;;;;;;;;;;;;;;;;
 ;00:05:01;4.200;1.197;104.1;33.1;;;;;;;;;;;;;;;;;;
 ;00:05:02;4.200;1.197;104.4;33.1;;;;;;;;;;;;;;;;;;
 ;00:05:03;4.200;1.197;104.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:04;4.200;1.196;105.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:05;4.199;1.195;105.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:06;4.199;1.194;105.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:07;4.199;1.194;106.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:08;4.200;1.194;106.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:09;4.200;1.193;106.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:10;4.200;1.193;107.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:11;4.200;1.193;107.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:12;4.200;1.193;107.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:13;4.200;1.193;108.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:05:14;4.199;1.191;108.4;33.3;;;;;;;;;;;;;;;;;;
 ;00:05:15;4.199;1.190;108.7;33.3;;;;;;;;;;;;;;;;;;
 ;00:05:16;4.199;1.190;109.0;33.3;;;;;;;;;;;;;;;;;;
 ;00:05:17;4.200;1.189;109.4;33.3;;;;;;;;;;;;;;;;;;
